0.000, Bid:,0,Ask:,0,
208.714, Bid:,2,44,1,99,1,Ask:,2,106,1,129,1,
211.714, Bid:,1,99,1,Ask:,2,106,1,129,1,
212.000, Bid:,1,99,1,Ask:,3,100,1,106,1,129,1,
212.143, Bid:,2,48,1,99,1,Ask:,3,100,1,106,1,129,1,
218.714, Bid:,2,48,1,99,1,Ask:,2,100,1,129,1,
220.571, Bid:,2,48,1,99,1,Ask:,3,100,1,109,1,129,1,
231.143, Bid:,1,99,1,Ask:,3,100,1,109,1,129,1,
231.571, Bid:,2,54,1,99,1,Ask:,3,100,1,109,1,129,1,
235.286, Bid:,1,54,1,Ask:,3,100,1,109,1,129,1,
235.714, Bid:,1,54,1,Ask:,3,99,1,109,1,129,1,
237.857, Bid:,2,54,1,55,1,Ask:,3,99,1,109,1,129,1,
238.286, Bid:,2,54,1,56,1,Ask:,3,99,1,109,1,129,1,
239.143, Bid:,2,54,1,56,1,Ask:,2,109,1,129,1,
239.143, Bid:,2,54,1,56,1,Ask:,3,99,1,109,1,129,1,
240.429, Bid:,2,54,1,57,1,Ask:,3,99,1,109,1,129,1,
242.000, Bid:,2,54,1,57,1,Ask:,2,99,1,109,1,
242.000, Bid:,2,54,1,57,1,Ask:,3,99,1,109,1,139,1,
242.143, Bid:,2,54,1,58,1,Ask:,3,99,1,109,1,139,1,
242.286, Bid:,2,54,1,59,1,Ask:,3,99,1,109,1,139,1,
242.714, Bid:,2,54,1,60,1,Ask:,3,99,1,109,1,139,1,
243.143, Bid:,3,54,1,60,1,61,1,Ask:,3,99,1,109,1,139,1,
243.571, Bid:,3,54,1,60,1,62,1,Ask:,3,99,1,109,1,139,1,
244.000, Bid:,3,54,1,60,1,63,1,Ask:,3,99,1,109,1,139,1,
244.286, Bid:,3,54,1,63,1,64,1,Ask:,3,99,1,109,1,139,1,
246.714, Bid:,3,54,1,64,1,65,1,Ask:,3,99,1,109,1,139,1,
247.000, Bid:,3,54,1,65,1,66,1,Ask:,3,99,1,109,1,139,1,
247.143, Bid:,3,54,1,66,1,67,1,Ask:,3,99,1,109,1,139,1,
247.571, Bid:,3,54,1,66,1,68,1,Ask:,3,99,1,109,1,139,1,
247.714, Bid:,3,54,1,66,1,69,1,Ask:,3,99,1,109,1,139,1,
247.857, Bid:,3,54,1,66,1,70,1,Ask:,3,99,1,109,1,139,1,
248.143, Bid:,3,54,1,70,1,71,1,Ask:,3,99,1,109,1,139,1,
248.429, Bid:,3,54,1,70,1,72,1,Ask:,3,99,1,109,1,139,1,
249.143, Bid:,3,54,1,70,1,73,1,Ask:,3,99,1,109,1,139,1,
250.143, Bid:,3,54,1,70,1,74,1,Ask:,3,99,1,109,1,139,1,
250.714, Bid:,3,54,1,74,1,75,1,Ask:,3,99,1,109,1,139,1,
250.857, Bid:,3,54,1,75,1,76,1,Ask:,3,99,1,109,1,139,1,
251.000, Bid:,3,54,1,76,1,77,1,Ask:,3,99,1,109,1,139,1,
251.143, Bid:,3,54,1,76,1,77,1,Ask:,2,109,1,139,1,
251.143, Bid:,3,54,1,76,1,99,1,Ask:,2,109,1,139,1,
252.286, Bid:,2,54,1,99,2,Ask:,2,109,1,139,1,
253.429, Bid:,2,54,1,99,2,Ask:,3,100,1,109,1,139,1,
256.857, Bid:,2,54,1,99,2,Ask:,2,100,1,139,1,
257.143, Bid:,2,54,1,99,2,Ask:,3,100,1,116,1,139,1,
263.143, Bid:,1,99,2,Ask:,3,100,1,116,1,139,1,
264.000, Bid:,2,66,1,99,2,Ask:,3,100,1,116,1,139,1,
269.429, Bid:,2,66,1,99,1,Ask:,3,100,1,116,1,139,1,
270.286, Bid:,2,66,1,99,2,Ask:,3,100,1,116,1,139,1,
272.143, Bid:,2,66,1,99,1,Ask:,2,100,1,116,1,
272.857, Bid:,2,66,1,99,2,Ask:,2,100,1,116,1,
273.429, Bid:,2,66,1,99,2,Ask:,3,100,1,116,1,152,1,
280.286, Bid:,2,66,1,99,2,Ask:,2,100,1,152,1,
280.857, Bid:,2,66,1,99,2,Ask:,2,100,2,152,1,
